data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
CiteSeer,Proposed Method,GraphSage,2447,1,6,5,1
CiteSeer,Proposed Method,GraphSage,2475,4,7,3,1
CiteSeer,Proposed Method,GraphSage,2506,1,1,0,0
CiteSeer,Proposed Method,GraphSage,2507,1,2,1,1
CiteSeer,Proposed Method,GraphSage,2519,1,3,2,1
CiteSeer,Proposed Method,GraphSage,2596,1,12,11,1
CiteSeer,Proposed Method,GraphSage,2597,3,10,7,1
CiteSeer,Proposed Method,GraphSage,2622,1,3,2,1
CiteSeer,Proposed Method,GraphSage,2633,1,9,8,1
CiteSeer,Proposed Method,GraphSage,2638,1,8,7,1
CiteSeer,Proposed Method,GraphSage,2646,1,1,0,0
CiteSeer,Proposed Method,GraphSage,2655,1,5,4,1
CiteSeer,Proposed Method,GraphSage,2703,5,7,2,1
PubMed,Degree,GCN,2,1,1,0,0
PubMed,Degree,GCN,10,1,1,0,0
PubMed,Degree,GCN,47,1,1,0,0
PubMed,Degree,GCN,49,1,1,0,0
PubMed,Degree,GCN,57,1,1,0,0
PubMed,Degree,GCN,70,143,87,-56,0
PubMed,Degree,GCN,75,3,2,-1,0
PubMed,Degree,GCN,89,27,48,21,1
PubMed,Degree,GCN,107,958,1864,906,1
PubMed,Degree,GCN,110,1,1,0,0
PubMed,Degree,GCN,114,2,1,-1,0
PubMed,Degree,GCN,128,3,7,4,1
PubMed,Degree,GCN,152,1,1,0,0
PubMed,Degree,GCN,159,1,1,0,0
PubMed,Degree,GCN,160,1,1,0,0
PubMed,Degree,GCN,162,7,31,24,1
PubMed,Degree,GCN,165,1,1,0,0
PubMed,Degree,GCN,167,1,1,0,0
PubMed,Degree,GCN,173,1,3,2,1
PubMed,Degree,GCN,198,227,1094,867,1
PubMed,Degree,GCN,207,1,1,0,0
PubMed,Degree,GCN,209,39,34,-5,0
PubMed,Degree,GCN,215,6,6,0,0
PubMed,Degree,GCN,216,1,11,10,1
PubMed,Degree,GCN,222,2,7,5,1
PubMed,Degree,GCN,257,1,2,1,1
PubMed,Degree,GCN,261,13,6,-7,0
PubMed,Degree,GCN,273,7,8,1,1
PubMed,Degree,GCN,297,1,2,1,1
PubMed,Degree,GCN,315,3,13,10,1
PubMed,Degree,GCN,324,1,1,0,0
PubMed,Degree,GCN,325,23,27,4,1
PubMed,Degree,GCN,328,2,10,8,1
PubMed,Degree,GCN,361,1,1,0,0
PubMed,Degree,GCN,363,1,3,2,1
PubMed,Degree,GCN,370,11,19,8,1
PubMed,Degree,GCN,371,1,2,1,1
PubMed,Degree,GCN,380,1,1,0,0
PubMed,Degree,GCN,382,9,2,-7,0
PubMed,Degree,GCN,383,6,5,-1,0
PubMed,Degree,GCN,386,1,1,0,0
PubMed,Degree,GCN,393,11,11,0,0
PubMed,Degree,GCN,404,1,1,0,0
PubMed,Degree,GCN,409,1,9,8,1
PubMed,Degree,GCN,421,2,2,0,0
PubMed,Degree,GCN,443,3,3,0,0
PubMed,Degree,GCN,468,4,4,0,0
PubMed,Degree,GCN,482,14,82,68,1
PubMed,Degree,GCN,484,99,160,61,1
PubMed,Degree,GCN,487,1,1,0,0
PubMed,Degree,GCN,491,11,5,-6,0
PubMed,Degree,GCN,501,20,45,25,1
PubMed,Degree,GCN,512,4,18,14,1
PubMed,Degree,GCN,535,1,19,18,1
PubMed,Degree,GCN,536,1,3,2,1
PubMed,Degree,GCN,539,1,1,0,0
PubMed,Degree,GCN,552,13,41,28,1
PubMed,Degree,GCN,557,2,1,-1,0
PubMed,Degree,GCN,558,1,2,1,1
PubMed,Degree,GCN,566,8,24,16,1
PubMed,Degree,GCN,574,12,7,-5,0
PubMed,Degree,GCN,579,11,79,68,1
PubMed,Degree,GCN,588,1,1,0,0
PubMed,Degree,GCN,592,14,22,8,1
PubMed,Degree,GCN,624,1,1,0,0
PubMed,Degree,GCN,636,1,1,0,0
PubMed,Degree,GCN,643,2,3,1,1
PubMed,Degree,GCN,645,1,1,0,0
PubMed,Degree,GCN,661,1,1,0,0
PubMed,Degree,GCN,673,1,1,0,0
PubMed,Degree,GCN,675,1,1,0,0
PubMed,Degree,GCN,677,1,7,6,1
PubMed,Degree,GCN,686,3,5,2,1
PubMed,Degree,GCN,690,4,18,14,1
PubMed,Degree,GCN,707,2,2,0,0
PubMed,Degree,GCN,713,4,5,1,1
PubMed,Degree,GCN,721,7,6,-1,0
PubMed,Degree,GCN,723,5,22,17,1
PubMed,Degree,GCN,724,1,3,2,1
PubMed,Degree,GCN,748,1,1,0,0
PubMed,Degree,GCN,752,9,12,3,1
PubMed,Degree,GCN,755,1,1,0,0
PubMed,Degree,GCN,770,5,17,12,1
PubMed,Degree,GCN,777,2,2,0,0
PubMed,Degree,GCN,782,3,4,1,1
PubMed,Degree,GCN,835,1,1,0,0
PubMed,Degree,GCN,846,6,7,1,1
PubMed,Degree,GCN,885,2,2,0,0
PubMed,Degree,GCN,889,6,5,-1,0
PubMed,Degree,GCN,908,1,2,1,1
PubMed,Degree,GCN,920,16,3,-13,0
PubMed,Degree,GCN,929,309,280,-29,0
PubMed,Degree,GCN,938,40,44,4,1
PubMed,Degree,GCN,956,4,16,12,1
PubMed,Degree,GCN,963,26,86,60,1
PubMed,Degree,GCN,966,1,1,0,0
PubMed,Degree,GCN,968,1,1,0,0
PubMed,Degree,GCN,988,22,7,-15,0
PubMed,Degree,GCN,997,3,14,11,1
PubMed,Degree,GCN,1000,40,18,-22,0
PubMed,Page Rank,GCN,2,1,1,0,0
PubMed,Page Rank,GCN,10,1,1,0,0
PubMed,Page Rank,GCN,47,1,1,0,0
PubMed,Page Rank,GCN,49,1,2,1,1
PubMed,Page Rank,GCN,57,1,1,0,0
PubMed,Page Rank,GCN,70,143,97,-46,0
PubMed,Page Rank,GCN,75,3,4,1,1
PubMed,Page Rank,GCN,89,27,47,20,1
PubMed,Page Rank,GCN,107,958,1864,906,1
PubMed,Page Rank,GCN,110,1,1,0,0
PubMed,Page Rank,GCN,114,2,2,0,0
PubMed,Page Rank,GCN,128,3,7,4,1
PubMed,Page Rank,GCN,152,1,1,0,0
PubMed,Page Rank,GCN,159,1,1,0,0
PubMed,Page Rank,GCN,160,1,1,0,0
PubMed,Page Rank,GCN,162,7,31,24,1
PubMed,Page Rank,GCN,165,1,1,0,0
PubMed,Page Rank,GCN,167,1,2,1,1
PubMed,Page Rank,GCN,173,1,3,2,1
PubMed,Page Rank,GCN,198,227,1094,867,1
PubMed,Page Rank,GCN,207,1,1,0,0
PubMed,Page Rank,GCN,209,39,53,14,1
PubMed,Page Rank,GCN,215,6,7,1,1
PubMed,Page Rank,GCN,216,1,11,10,1
PubMed,Page Rank,GCN,222,2,7,5,1
PubMed,Page Rank,GCN,257,1,2,1,1
PubMed,Page Rank,GCN,261,13,5,-8,0
PubMed,Page Rank,GCN,273,7,8,1,1
PubMed,Page Rank,GCN,297,1,2,1,1
PubMed,Page Rank,GCN,315,3,13,10,1
PubMed,Page Rank,GCN,324,1,1,0,0
PubMed,Page Rank,GCN,325,23,20,-3,0
PubMed,Page Rank,GCN,328,2,10,8,1
PubMed,Page Rank,GCN,361,1,1,0,0
PubMed,Page Rank,GCN,363,1,3,2,1
PubMed,Page Rank,GCN,370,11,12,1,1
PubMed,Page Rank,GCN,371,1,2,1,1
PubMed,Page Rank,GCN,380,1,1,0,0
PubMed,Page Rank,GCN,382,9,2,-7,0
PubMed,Page Rank,GCN,383,6,5,-1,0
PubMed,Page Rank,GCN,386,1,1,0,0
PubMed,Page Rank,GCN,393,11,11,0,0
PubMed,Page Rank,GCN,404,1,1,0,0
PubMed,Page Rank,GCN,409,1,9,8,1
PubMed,Page Rank,GCN,421,2,2,0,0
PubMed,Page Rank,GCN,443,3,3,0,0
PubMed,Page Rank,GCN,468,4,3,-1,0
PubMed,Page Rank,GCN,482,14,82,68,1
PubMed,Page Rank,GCN,484,99,83,-16,0
PubMed,Page Rank,GCN,487,1,1,0,0
PubMed,Page Rank,GCN,491,11,5,-6,0
PubMed,Page Rank,GCN,501,20,29,9,1
PubMed,Page Rank,GCN,512,4,4,0,0
PubMed,Page Rank,GCN,535,1,2,1,1
PubMed,Page Rank,GCN,536,1,5,4,1
PubMed,Page Rank,GCN,539,1,1,0,0
PubMed,Page Rank,GCN,552,13,37,24,1
PubMed,Page Rank,GCN,557,2,1,-1,0
PubMed,Page Rank,GCN,558,1,2,1,1
PubMed,Page Rank,GCN,566,8,16,8,1
PubMed,Page Rank,GCN,574,12,7,-5,0
PubMed,Page Rank,GCN,579,11,79,68,1
PubMed,Page Rank,GCN,588,1,1,0,0
PubMed,Page Rank,GCN,592,14,13,-1,0
PubMed,Page Rank,GCN,624,1,2,1,1
PubMed,Page Rank,GCN,636,1,1,0,0
PubMed,Page Rank,GCN,643,2,3,1,1
PubMed,Page Rank,GCN,645,1,1,0,0
PubMed,Page Rank,GCN,661,1,1,0,0
PubMed,Page Rank,GCN,673,1,1,0,0
PubMed,Page Rank,GCN,675,1,1,0,0
PubMed,Page Rank,GCN,677,1,7,6,1
PubMed,Page Rank,GCN,686,3,5,2,1
PubMed,Page Rank,GCN,690,4,35,31,1
PubMed,Page Rank,GCN,707,2,2,0,0
PubMed,Page Rank,GCN,713,4,5,1,1
PubMed,Page Rank,GCN,721,7,6,-1,0
PubMed,Page Rank,GCN,723,5,22,17,1
PubMed,Page Rank,GCN,724,1,3,2,1
PubMed,Page Rank,GCN,748,1,1,0,0
PubMed,Page Rank,GCN,752,9,9,0,0
PubMed,Page Rank,GCN,755,1,1,0,0
PubMed,Page Rank,GCN,770,5,7,2,1
PubMed,Page Rank,GCN,777,2,2,0,0
PubMed,Page Rank,GCN,782,3,4,1,1
PubMed,Page Rank,GCN,835,1,1,0,0
PubMed,Page Rank,GCN,846,6,7,1,1
PubMed,Page Rank,GCN,885,2,2,0,0
PubMed,Page Rank,GCN,889,6,5,-1,0
PubMed,Page Rank,GCN,908,1,2,1,1
PubMed,Page Rank,GCN,920,16,3,-13,0
PubMed,Page Rank,GCN,929,309,280,-29,0
PubMed,Page Rank,GCN,938,40,59,19,1
PubMed,Page Rank,GCN,956,4,40,36,1
PubMed,Page Rank,GCN,963,26,86,60,1
PubMed,Page Rank,GCN,966,1,1,0,0
PubMed,Page Rank,GCN,968,1,1,0,0
PubMed,Page Rank,GCN,988,22,22,0,0
PubMed,Page Rank,GCN,997,3,14,11,1
PubMed,Page Rank,GCN,1000,40,18,-22,0
PubMed,Viking,GCN,2,1,1,0,0
PubMed,Viking,GCN,10,1,1,0,0
PubMed,Viking,GCN,47,1,1,0,0
PubMed,Viking,GCN,49,1,1,0,0
PubMed,Viking,GCN,57,1,1,0,0
PubMed,Viking,GCN,70,143,85,-58,0
PubMed,Viking,GCN,75,3,1,-2,0
PubMed,Viking,GCN,89,27,30,3,1
PubMed,Viking,GCN,107,958,1016,58,1
PubMed,Viking,GCN,110,1,1,0,0
PubMed,Viking,GCN,114,2,1,-1,0
PubMed,Viking,GCN,128,3,5,2,1
PubMed,Viking,GCN,152,1,1,0,0
PubMed,Viking,GCN,159,1,1,0,0
PubMed,Viking,GCN,160,1,1,0,0
PubMed,Viking,GCN,162,7,61,54,1
PubMed,Viking,GCN,165,1,1,0,0
PubMed,Viking,GCN,167,1,1,0,0
PubMed,Viking,GCN,173,1,3,2,1
PubMed,Viking,GCN,198,227,1116,889,1
PubMed,Viking,GCN,207,1,1,0,0
PubMed,Viking,GCN,209,39,31,-8,0
PubMed,Viking,GCN,215,6,7,1,1
PubMed,Viking,GCN,216,1,21,20,1
PubMed,Viking,GCN,222,2,2,0,0
PubMed,Viking,GCN,257,1,2,1,1
PubMed,Viking,GCN,261,13,5,-8,0
PubMed,Viking,GCN,273,7,8,1,1
PubMed,Viking,GCN,297,1,1,0,0
PubMed,Viking,GCN,315,3,13,10,1
PubMed,Viking,GCN,324,1,1,0,0
PubMed,Viking,GCN,325,23,20,-3,0
PubMed,Viking,GCN,328,2,22,20,1
PubMed,Viking,GCN,361,1,1,0,0
PubMed,Viking,GCN,363,1,4,3,1
PubMed,Viking,GCN,370,11,9,-2,0
PubMed,Viking,GCN,371,1,2,1,1
PubMed,Viking,GCN,380,1,1,0,0
PubMed,Viking,GCN,382,9,2,-7,0
PubMed,Viking,GCN,383,6,8,2,1
PubMed,Viking,GCN,386,1,1,0,0
PubMed,Viking,GCN,393,11,10,-1,0
PubMed,Viking,GCN,404,1,1,0,0
PubMed,Viking,GCN,409,1,12,11,1
PubMed,Viking,GCN,421,2,2,0,0
PubMed,Viking,GCN,443,3,3,0,0
PubMed,Viking,GCN,468,4,6,2,1
PubMed,Viking,GCN,482,14,116,102,1
PubMed,Viking,GCN,484,99,166,67,1
PubMed,Viking,GCN,487,1,1,0,0
PubMed,Viking,GCN,491,11,8,-3,0
PubMed,Viking,GCN,501,20,15,-5,0
PubMed,Viking,GCN,512,4,3,-1,0
PubMed,Viking,GCN,535,1,3,2,1
PubMed,Viking,GCN,536,1,4,3,1
PubMed,Viking,GCN,539,1,1,0,0
PubMed,Viking,GCN,552,13,32,19,1
PubMed,Viking,GCN,557,2,1,-1,0
PubMed,Viking,GCN,558,1,2,1,1
PubMed,Viking,GCN,566,8,11,3,1
PubMed,Viking,GCN,574,12,14,2,1
PubMed,Viking,GCN,579,11,53,42,1
PubMed,Viking,GCN,588,1,1,0,0
PubMed,Viking,GCN,592,14,30,16,1
PubMed,Viking,GCN,624,1,1,0,0
PubMed,Viking,GCN,636,1,1,0,0
PubMed,Viking,GCN,643,2,2,0,0
PubMed,Viking,GCN,645,1,1,0,0
PubMed,Viking,GCN,661,1,1,0,0
PubMed,Viking,GCN,673,1,1,0,0
PubMed,Viking,GCN,675,1,1,0,0
PubMed,Viking,GCN,677,1,44,43,1
PubMed,Viking,GCN,686,3,3,0,0
PubMed,Viking,GCN,690,4,3,-1,0
PubMed,Viking,GCN,707,2,2,0,0
PubMed,Viking,GCN,713,4,5,1,1
PubMed,Viking,GCN,721,7,10,3,1
PubMed,Viking,GCN,723,5,19,14,1
PubMed,Viking,GCN,724,1,2,1,1
PubMed,Viking,GCN,748,1,1,0,0
PubMed,Viking,GCN,752,9,12,3,1
PubMed,Viking,GCN,755,1,1,0,0
PubMed,Viking,GCN,770,5,7,2,1
PubMed,Viking,GCN,777,2,1,-1,0
PubMed,Viking,GCN,782,3,3,0,0
PubMed,Viking,GCN,835,1,1,0,0
PubMed,Viking,GCN,846,6,59,53,1
PubMed,Viking,GCN,885,2,2,0,0
PubMed,Viking,GCN,889,6,5,-1,0
PubMed,Viking,GCN,908,1,1,0,0
PubMed,Viking,GCN,920,16,4,-12,0
PubMed,Viking,GCN,929,309,306,-3,0
PubMed,Viking,GCN,938,40,22,-18,0
PubMed,Viking,GCN,956,4,1,-3,0
PubMed,Viking,GCN,963,26,86,60,1
PubMed,Viking,GCN,966,1,1,0,0
PubMed,Viking,GCN,968,1,1,0,0
PubMed,Viking,GCN,988,22,11,-11,0
PubMed,Viking,GCN,997,3,1,-2,0
PubMed,Viking,GCN,1000,40,45,5,1
PubMed,Proposed Method,GCN,2,1,1,0,0
PubMed,Proposed Method,GCN,10,1,1,0,0
PubMed,Proposed Method,GCN,47,1,1,0,0
PubMed,Proposed Method,GCN,49,1,1,0,0
PubMed,Proposed Method,GCN,57,1,1,0,0
PubMed,Proposed Method,GCN,70,143,283,140,1
PubMed,Proposed Method,GCN,75,3,6,3,1
PubMed,Proposed Method,GCN,89,27,27,0,0
PubMed,Proposed Method,GCN,107,958,1725,767,1
PubMed,Proposed Method,GCN,110,1,2,1,1
PubMed,Proposed Method,GCN,114,2,1,-1,0
PubMed,Proposed Method,GCN,128,3,9,6,1
PubMed,Proposed Method,GCN,152,1,4,3,1
PubMed,Proposed Method,GCN,159,1,1,0,0
PubMed,Proposed Method,GCN,160,1,3,2,1
PubMed,Proposed Method,GCN,162,7,56,49,1
PubMed,Proposed Method,GCN,165,1,1,0,0
PubMed,Proposed Method,GCN,167,1,1,0,0
PubMed,Proposed Method,GCN,173,1,3,2,1
PubMed,Proposed Method,GCN,198,227,1247,1020,1
PubMed,Proposed Method,GCN,207,1,2,1,1
PubMed,Proposed Method,GCN,209,39,72,33,1
PubMed,Proposed Method,GCN,215,6,9,3,1
PubMed,Proposed Method,GCN,216,1,5,4,1
PubMed,Proposed Method,GCN,222,2,5,3,1
PubMed,Proposed Method,GCN,257,1,55,54,1
PubMed,Proposed Method,GCN,261,13,6,-7,0
PubMed,Proposed Method,GCN,273,7,9,2,1
PubMed,Proposed Method,GCN,297,1,6,5,1
PubMed,Proposed Method,GCN,315,3,13,10,1
PubMed,Proposed Method,GCN,324,1,1,0,0
PubMed,Proposed Method,GCN,325,23,31,8,1
PubMed,Proposed Method,GCN,328,2,46,44,1
PubMed,Proposed Method,GCN,361,1,3,2,1
PubMed,Proposed Method,GCN,363,1,2,1,1
PubMed,Proposed Method,GCN,370,11,15,4,1
PubMed,Proposed Method,GCN,371,1,2,1,1
PubMed,Proposed Method,GCN,380,1,1,0,0
PubMed,Proposed Method,GCN,382,9,40,31,1
PubMed,Proposed Method,GCN,383,6,6,0,0
PubMed,Proposed Method,GCN,386,1,4,3,1
PubMed,Proposed Method,GCN,393,11,42,31,1
PubMed,Proposed Method,GCN,404,1,2,1,1
PubMed,Proposed Method,GCN,409,1,12,11,1
PubMed,Proposed Method,GCN,421,2,8,6,1
PubMed,Proposed Method,GCN,443,3,3,0,0
PubMed,Proposed Method,GCN,468,4,4,0,0
PubMed,Proposed Method,GCN,482,14,116,102,1
PubMed,Proposed Method,GCN,484,99,114,15,1
PubMed,Proposed Method,GCN,487,1,1,0,0
PubMed,Proposed Method,GCN,491,11,70,59,1
PubMed,Proposed Method,GCN,501,20,37,17,1
PubMed,Proposed Method,GCN,512,4,22,18,1
PubMed,Proposed Method,GCN,535,1,1,0,0
PubMed,Proposed Method,GCN,536,1,26,25,1
PubMed,Proposed Method,GCN,539,1,1,0,0
PubMed,Proposed Method,GCN,552,13,28,15,1
PubMed,Proposed Method,GCN,557,2,63,61,1
PubMed,Proposed Method,GCN,558,1,2,1,1
PubMed,Proposed Method,GCN,566,8,8,0,0
PubMed,Proposed Method,GCN,574,12,97,85,1
PubMed,Proposed Method,GCN,579,11,101,90,1
PubMed,Proposed Method,GCN,588,1,1,0,0
PubMed,Proposed Method,GCN,592,14,17,3,1
PubMed,Proposed Method,GCN,624,1,5,4,1
PubMed,Proposed Method,GCN,636,1,5,4,1
PubMed,Proposed Method,GCN,643,2,3,1,1
PubMed,Proposed Method,GCN,645,1,1,0,0
PubMed,Proposed Method,GCN,661,1,2,1,1
PubMed,Proposed Method,GCN,673,1,2,1,1
PubMed,Proposed Method,GCN,675,1,2,1,1
PubMed,Proposed Method,GCN,677,1,32,31,1
PubMed,Proposed Method,GCN,686,3,27,24,1
PubMed,Proposed Method,GCN,690,4,8,4,1
PubMed,Proposed Method,GCN,707,2,3,1,1
PubMed,Proposed Method,GCN,713,4,20,16,1
PubMed,Proposed Method,GCN,721,7,11,4,1
PubMed,Proposed Method,GCN,723,5,26,21,1
PubMed,Proposed Method,GCN,724,1,2,1,1
PubMed,Proposed Method,GCN,748,1,2,1,1
PubMed,Proposed Method,GCN,752,9,14,5,1
PubMed,Proposed Method,GCN,755,1,1,0,0
PubMed,Proposed Method,GCN,770,5,36,31,1
PubMed,Proposed Method,GCN,777,2,19,17,1
PubMed,Proposed Method,GCN,782,3,3,0,0
PubMed,Proposed Method,GCN,835,1,1,0,0
PubMed,Proposed Method,GCN,846,6,58,52,1
PubMed,Proposed Method,GCN,885,2,6,4,1
PubMed,Proposed Method,GCN,889,6,12,6,1
PubMed,Proposed Method,GCN,908,1,1,0,0
PubMed,Proposed Method,GCN,920,16,212,196,1
PubMed,Proposed Method,GCN,929,309,226,-83,0
PubMed,Proposed Method,GCN,938,40,42,2,1
PubMed,Proposed Method,GCN,956,4,3,-1,0
PubMed,Proposed Method,GCN,963,26,106,80,1
PubMed,Proposed Method,GCN,966,1,1,0,0
PubMed,Proposed Method,GCN,968,1,1,0,0
PubMed,Proposed Method,GCN,988,22,32,10,1
PubMed,Proposed Method,GCN,997,3,16,13,1
PubMed,Proposed Method,GCN,1000,40,69,29,1
PubMed,Degree,GraphSage,2,1,1,0,0
PubMed,Degree,GraphSage,10,1,2,1,1
PubMed,Degree,GraphSage,47,1,1,0,0
PubMed,Degree,GraphSage,49,1,1,0,0
PubMed,Degree,GraphSage,57,1,1,0,0
PubMed,Degree,GraphSage,70,112,73,-39,0
PubMed,Degree,GraphSage,75,4,2,-2,0
PubMed,Degree,GraphSage,89,20,43,23,1
PubMed,Degree,GraphSage,107,1391,2329,938,1
PubMed,Degree,GraphSage,110,1,1,0,0
PubMed,Degree,GraphSage,114,2,1,-1,0
PubMed,Degree,GraphSage,128,3,7,4,1
PubMed,Degree,GraphSage,152,1,1,0,0
PubMed,Degree,GraphSage,159,1,1,0,0
PubMed,Degree,GraphSage,160,1,1,0,0
PubMed,Degree,GraphSage,162,5,33,28,1
PubMed,Degree,GraphSage,165,1,1,0,0
PubMed,Degree,GraphSage,167,1,1,0,0
PubMed,Degree,GraphSage,173,1,3,2,1
PubMed,Degree,GraphSage,198,234,1099,865,1
PubMed,Degree,GraphSage,207,1,1,0,0
PubMed,Degree,GraphSage,209,42,38,-4,0
PubMed,Degree,GraphSage,215,7,7,0,0
PubMed,Degree,GraphSage,216,1,3,2,1
PubMed,Degree,GraphSage,222,5,6,1,1
PubMed,Degree,GraphSage,257,2,4,2,1
PubMed,Degree,GraphSage,261,15,6,-9,0
PubMed,Degree,GraphSage,273,7,14,7,1
PubMed,Degree,GraphSage,297,1,4,3,1
PubMed,Degree,GraphSage,315,3,14,11,1
PubMed,Degree,GraphSage,324,1,1,0,0
PubMed,Degree,GraphSage,325,18,23,5,1
PubMed,Degree,GraphSage,328,2,13,11,1
PubMed,Degree,GraphSage,361,1,1,0,0
PubMed,Degree,GraphSage,363,1,3,2,1
PubMed,Degree,GraphSage,370,10,19,9,1
PubMed,Degree,GraphSage,371,1,2,1,1
PubMed,Degree,GraphSage,380,1,1,0,0
PubMed,Degree,GraphSage,382,9,2,-7,0
PubMed,Degree,GraphSage,383,8,8,0,0
PubMed,Degree,GraphSage,386,1,1,0,0
PubMed,Degree,GraphSage,393,19,17,-2,0
PubMed,Degree,GraphSage,404,1,1,0,0
PubMed,Degree,GraphSage,409,1,8,7,1
PubMed,Degree,GraphSage,421,2,3,1,1
PubMed,Degree,GraphSage,443,3,3,0,0
PubMed,Degree,GraphSage,468,4,3,-1,0
PubMed,Degree,GraphSage,482,9,57,48,1
PubMed,Degree,GraphSage,484,86,155,69,1
PubMed,Degree,GraphSage,487,1,1,0,0
PubMed,Degree,GraphSage,491,7,4,-3,0
PubMed,Degree,GraphSage,501,20,50,30,1
PubMed,Degree,GraphSage,512,4,12,8,1
PubMed,Degree,GraphSage,535,1,16,15,1
PubMed,Degree,GraphSage,536,2,5,3,1
PubMed,Degree,GraphSage,539,1,1,0,0
PubMed,Degree,GraphSage,552,8,37,29,1
PubMed,Degree,GraphSage,557,1,1,0,0
PubMed,Degree,GraphSage,558,1,2,1,1
PubMed,Degree,GraphSage,566,8,21,13,1
PubMed,Degree,GraphSage,574,15,7,-8,0
PubMed,Degree,GraphSage,579,10,81,71,1
PubMed,Degree,GraphSage,588,1,1,0,0
PubMed,Degree,GraphSage,592,11,22,11,1
PubMed,Degree,GraphSage,624,1,1,0,0
PubMed,Degree,GraphSage,636,1,3,2,1
PubMed,Degree,GraphSage,643,2,3,1,1
PubMed,Degree,GraphSage,645,1,1,0,0
PubMed,Degree,GraphSage,661,1,2,1,1
PubMed,Degree,GraphSage,673,1,1,0,0
PubMed,Degree,GraphSage,675,1,1,0,0
PubMed,Degree,GraphSage,677,1,5,4,1
PubMed,Degree,GraphSage,686,3,8,5,1
PubMed,Degree,GraphSage,690,4,18,14,1
PubMed,Degree,GraphSage,707,2,2,0,0
PubMed,Degree,GraphSage,713,4,5,1,1
PubMed,Degree,GraphSage,721,15,9,-6,0
PubMed,Degree,GraphSage,723,5,20,15,1
PubMed,Degree,GraphSage,724,1,3,2,1
PubMed,Degree,GraphSage,748,1,1,0,0
PubMed,Degree,GraphSage,752,8,12,4,1
PubMed,Degree,GraphSage,755,1,1,0,0
PubMed,Degree,GraphSage,770,7,17,10,1
PubMed,Degree,GraphSage,777,2,2,0,0
PubMed,Degree,GraphSage,782,2,4,2,1
PubMed,Degree,GraphSage,835,1,1,0,0
PubMed,Degree,GraphSage,846,7,8,1,1
PubMed,Degree,GraphSage,885,2,2,0,0
PubMed,Degree,GraphSage,889,6,5,-1,0
PubMed,Degree,GraphSage,908,1,2,1,1
PubMed,Degree,GraphSage,920,19,4,-15,0
PubMed,Degree,GraphSage,929,293,256,-37,0
PubMed,Degree,GraphSage,938,38,42,4,1
PubMed,Degree,GraphSage,956,3,9,6,1
PubMed,Degree,GraphSage,963,20,77,57,1
PubMed,Degree,GraphSage,966,1,1,0,0
PubMed,Degree,GraphSage,968,1,1,0,0
PubMed,Degree,GraphSage,988,19,3,-16,0
PubMed,Degree,GraphSage,997,3,13,10,1
PubMed,Degree,GraphSage,1000,38,19,-19,0
PubMed,Page Rank,GraphSage,2,1,1,0,0
PubMed,Page Rank,GraphSage,10,1,2,1,1
PubMed,Page Rank,GraphSage,47,1,1,0,0
PubMed,Page Rank,GraphSage,49,1,1,0,0
PubMed,Page Rank,GraphSage,57,1,1,0,0
PubMed,Page Rank,GraphSage,70,112,76,-36,0
PubMed,Page Rank,GraphSage,75,4,4,0,0
PubMed,Page Rank,GraphSage,89,20,40,20,1
PubMed,Page Rank,GraphSage,107,1391,2329,938,1
PubMed,Page Rank,GraphSage,110,1,1,0,0
PubMed,Page Rank,GraphSage,114,2,2,0,0
PubMed,Page Rank,GraphSage,128,3,7,4,1
PubMed,Page Rank,GraphSage,152,1,1,0,0
PubMed,Page Rank,GraphSage,159,1,1,0,0
PubMed,Page Rank,GraphSage,160,1,1,0,0
PubMed,Page Rank,GraphSage,162,5,33,28,1
PubMed,Page Rank,GraphSage,165,1,1,0,0
PubMed,Page Rank,GraphSage,167,1,2,1,1
PubMed,Page Rank,GraphSage,173,1,3,2,1
PubMed,Page Rank,GraphSage,198,234,1099,865,1
PubMed,Page Rank,GraphSage,207,1,1,0,0
PubMed,Page Rank,GraphSage,209,42,55,13,1
PubMed,Page Rank,GraphSage,215,7,9,2,1
PubMed,Page Rank,GraphSage,216,1,3,2,1
PubMed,Page Rank,GraphSage,222,5,6,1,1
PubMed,Page Rank,GraphSage,257,2,4,2,1
PubMed,Page Rank,GraphSage,261,15,4,-11,0
PubMed,Page Rank,GraphSage,273,7,14,7,1
PubMed,Page Rank,GraphSage,297,1,4,3,1
PubMed,Page Rank,GraphSage,315,3,14,11,1
PubMed,Page Rank,GraphSage,324,1,1,0,0
PubMed,Page Rank,GraphSage,325,18,17,-1,0
PubMed,Page Rank,GraphSage,328,2,13,11,1
PubMed,Page Rank,GraphSage,361,1,1,0,0
PubMed,Page Rank,GraphSage,363,1,3,2,1
PubMed,Page Rank,GraphSage,370,10,11,1,1
PubMed,Page Rank,GraphSage,371,1,2,1,1
PubMed,Page Rank,GraphSage,380,1,1,0,0
PubMed,Page Rank,GraphSage,382,9,3,-6,0
PubMed,Page Rank,GraphSage,383,8,8,0,0
PubMed,Page Rank,GraphSage,386,1,1,0,0
PubMed,Page Rank,GraphSage,393,19,17,-2,0
PubMed,Page Rank,GraphSage,404,1,1,0,0
PubMed,Page Rank,GraphSage,409,1,8,7,1
PubMed,Page Rank,GraphSage,421,2,3,1,1
PubMed,Page Rank,GraphSage,443,3,3,0,0
